S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
3.5005812644958496 -999.0 -999.0 -999.0 6.895849068028818 0.8021032108156506
4.611314296722412 -999.0 -999.0 -999.0 -999.0 -999.0
6.721083641052246 -999.0 -999.0 -999.0 -999.0 -999.0
7.609508752822876 -999.0 -999.0 -999.0 -999.0 -999.0
9.0108962059021 8.878961563110352 7.284643173217773 4.905425548553467 -999.0 -999.0
