S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.3814923763275146 -999.0 -999.0 -999.0 0.518521626738511 0.13656898568786457
1.4621313214302063 -999.0 -999.0 -999.0 -999.0 -999.0
1.5235092639923096 -999.0 -999.0 -999.0 -999.0 -999.0
1.5040289163589478 -999.0 -999.0 -999.0 -999.0 -999.0
1.5059574842453003 1.4418545961380005 1.4522305727005005 1.6476107537029228 -999.0 -999.0
