S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.3675780296325684 -999.0 -999.0 -999.0 0.997005417305977 0.5234102554821929
1.5832513570785522 1.881412386894226 -999.0 -999.0 -999.0 -999.0
1.7275855541229248 -999.0 -999.0 -999.0 -999.0 -999.0
1.7151208519935608 1.8693002462387085 -999.0 -999.0 -999.0 -999.0
1.9489015340805054 2.1266376972198486 2.114423155784607 2.015540599822998 -999.0 -999.0
