S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.5037256479263306 -999.0 -999.0 -999.0 1.65604699958442 1.8811955009536154
1.8291149735450745 1.6270196437835693 -999.0 -999.0 -999.0 -999.0
2.0499885082244873 1.8132574558258057 -999.0 -999.0 -999.0 -999.0
2.2608683109283447 1.909135341644287 1.9586721658706665 -999.0 -999.0 -999.0
2.3901214599609375 2.6342501640319824 2.6312742233276367 3.3160507678985596 -999.0 -999.0
