S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.3405005931854248 -999.0 -999.0 -999.0 1.177677854264509 1.9937187149228055
1.4336074590682983 1.7079308032989502 -999.0 -999.0 -999.0 -999.0
1.5012786388397217 1.5002462267875671 1.5536780953407288 -999.0 -999.0 -999.0
1.5763301849365234 1.833600401878357 2.4687432175157698 -999.0 -999.0 -999.0
1.5009044408798218 1.6350666284561157 2.106283664703369 3.2908823609567563 -999.0 -999.0
