S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.5113599435608476 -999.0 -999.0 -999.0 0.6011312415034693 3.6456490442540382e-06
1.7560720443725586 1.397172451019287 -999.0 -999.0 -999.0 -999.0
1.78848220277276 1.5012592255810284 1.4508316892099131 -999.0 -999.0 -999.0
2.0836237694518758 1.6425394415855408 1.305260419845581 -999.0 -999.0 -999.0
1.8112637996673584 1.5893447399139404 1.4638298749923706 1.4182353019714355 -999.0 -999.0
