S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.3461782336235046 1.5437486171722412 -999.0 -999.0 0.9668864952962949 0.8011949292338794
1.581189751625061 1.5032429695129395 -999.0 -999.0 -999.0 -999.0
1.763071060180664 1.5067571997642517 1.7560091018676758 -999.0 -999.0 -999.0
1.946107566356659 1.6469255685806274 1.5892214179039001 -999.0 -999.0 -999.0
1.948973298072815 2.065041184425354 2.0574615001678467 2.3397371768951416 -999.0 -999.0
