S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.2832812070846558 -999.0 -999.0 -999.0 0.528267825788255 0.3992451052224982
1.4462803602218628 1.3651798963546753 -999.0 -999.0 -999.0 -999.0
1.5194510221481323 1.3939855098724365 1.455312430858612 -999.0 -999.0 -999.0
1.6087908744812012 1.407848596572876 1.486327052116394 -999.0 -999.0 -999.0
1.524641513824463 1.4500325918197632 1.5121315717697144 1.646204948425293 -999.0 -999.0
