S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
2.7266273498535156 -999.0 -999.0 -999.0 4.773505114560638 0.8401781721438465
3.6269679069519043 -999.0 -999.0 -999.0 -999.0 -999.0
4.313521146774292 -999.0 -999.0 -999.0 -999.0 -999.0
6.720856189727783 -999.0 -999.0 -999.0 -999.0 -999.0
7.088026523590088 5.881099462509155 5.14621639251709 3.3936798572540283 -999.0 -999.0
