S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.5842597484588623 -999.0 -999.0 -999.0 0.8294530946071439 1.2024865701994353e-07
1.8556719422340393 -999.0 -999.0 -999.0 -999.0 -999.0
2.0479029417037964 -999.0 -999.0 -999.0 -999.0 -999.0
1.8997187614440918 -999.0 -999.0 -999.0 -999.0 -999.0
1.823254942893982 1.6640582084655762 1.6251855492591858 1.7188293933868408 -999.0 -999.0
