S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.9544825553894043 -999.0 -999.0 -999.0 1.35074776194202 8.239749383713585e-08
2.672031283378601 -999.0 -999.0 -999.0 -999.0 -999.0
3.2483538389205933 -999.0 -999.0 -999.0 -999.0 -999.0
3.7299461364746094 -999.0 -999.0 -999.0 -999.0 -999.0
3.702324390411377 3.1163114309310913 2.649273633956909 2.1853169202804565 -999.0 -999.0
