S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.5211964845657349 -999.0 -999.0 -999.0 0.7440892904639397 0.04044154428496839
1.699317216873169 -999.0 -999.0 -999.0 -999.0 -999.0
1.799763798713684 -999.0 -999.0 -999.0 -999.0 -999.0
1.7884429693222046 -999.0 -999.0 -999.0 -999.0 -999.0
1.7541484832763672 1.683938205242157 1.6835283041000366 1.7613382319234918 -999.0 -999.0
