S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
2.2149525575885645 -999.0 -999.0 -999.0 2.5305744865265365 0.07633447306898082
3.016230880491561 -999.0 -999.0 -999.0 -999.0 -999.0
4.501522704032721 -999.0 -999.0 -999.0 -999.0 -999.0
4.453683401255907 3.3362221383167725 -999.0 -999.0 -999.0 -999.0
3.516501648722281 3.29585273981765 3.0017999844100167 2.860077822315245 -999.0 -999.0
