S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
2.364273428916931 -999.0 -999.0 -999 2.2215899527072906 6.65740155295204e-19
3.1046162843704224 -999.0 -999.0 -999 -999.0 -999.0
4.727849960327148 -999.0 -999.0 -999 -999.0 -999.0
4.667315483093262 -999.0 -999.0 -999 -999.0 -999.0
2.6190125942230225 2.2622344493865967 1.9485109448432922 -999 -999.0 -999.0
