S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.6989884972572327 -999.0 -999.0 -999.0 1.2686531245708639 7.804689463748652e-14
2.1218701601028442 -999.0 -999.0 -999.0 -999.0 -999.0
2.6958521604537964 -999.0 -999.0 -999.0 -999.0 -999.0
2.6129475831985474 2.714400291442871 -999.0 -999.0 -999.0 -999.0
2.2272074222564697 2.06538987159729 1.9396781921386719 1.7718793153762817 -999.0 -999.0
