S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.9350557327270508 -999.0 -999.0 -999 1.6500911083451213 6.986303381866985e-15
2.46964955329895 -999.0 -999.0 -999 -999.0 -999.0
3.310633420944214 -999.0 -999.0 -999 -999.0 -999.0
3.27121901512146 -999.0 -999.0 -999 -999.0 -999.0
2.4151899814605713 2.2811756134033203 2.1526790857315063 -999 -999.0 -999.0
