S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
2.6529057025909424 -999.0 -999.0 -999 3.084562386466967 4.0625126854893163e-14
3.7490854263305664 -999.0 -999.0 -999 -999.0 -999.0
6.548421859741211 -999.0 -999.0 -999 -999.0 -999.0
5.748335361480713 -999.0 -999.0 -999 -999.0 -999.0
3.2748899459838867 2.812326431274414 2.3743152618408203 -999 -999.0 -999.0
