S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
2.3842712805638455 -999.0 -999.0 -999.0 1.827577217204653 6.590401921881153e-16
2.9391748905181885 -999.0 -999.0 -999.0 -999.0 -999.0
3.110917329788208 -999.0 -999.0 -999.0 -999.0 -999.0
3.4619861841201782 -999.0 -999.0 -999.0 -999.0 -999.0
3.2071895599365234 2.7924376726150513 2.441112518310547 1.8402223587036133 -999.0 -999.0
