S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.6929594278335571 -999.0 -999.0 -999.0 1.118088101215391 0.2667609886194948
1.9296303987503052 -999.0 -999.0 -999.0 -999.0 -999.0
1.9995863437652588 -999.0 -999.0 -999.0 -999.0 -999.0
2.1266955137252808 -999.0 -999.0 -999.0 -999.0 -999.0
2.2961257696151733 2.247437834739685 2.059346318244934 1.8097296953201294 -999.0 -999.0
