S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.9084639542855553 -999.0 -999.0 -999.0 0.9518897412785117 6.581739056815256e-16
2.1102834070730805 -999.0 -999.0 -999.0 -999.0 -999.0
2.1346792574888718 -999.0 -999.0 -999.0 -999.0 -999.0
2.3575739961796494 -999.0 -999.0 -999.0 -999.0 -999.0
2.0217972260164423 1.805341225849504 1.625932301780757 1.6076207745612763 -999.0 -999.0
