S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.4947116374969482 -999.0 -999.0 -999.0 0.7011109801056098 0.5242140707429384
1.4115569591522217 1.3646438121795654 -999.0 -999.0 -999.0 -999.0
1.6952305436134338 1.558003544807434 1.6092941761016846 -999.0 -999.0 -999.0
1.5964713096618652 1.7433034181594849 1.6347177028656006 -999.0 -999.0 -999.0
1.8121505975723267 1.7171499729156494 1.5782437324523926 1.6446176767349243 -999.0 -999.0
