S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.4759316444396973 -999.0 -999.0 -999.0 1.145017524316588 1.0183357633932533
1.5485533475875854 1.5394444465637207 -999.0 -999.0 -999.0 -999.0
1.9723312258720398 1.7971922159194946 1.741124451160431 -999.0 -999.0 -999.0
1.8314224481582642 1.836788535118103 -999.0 -999.0 -999.0 -999.0
2.1342402696609497 2.1116881370544434 2.005508065223694 2.420142650604248 -999.0 -999.0
