S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.5677887201309204 -999.0 -999.0 -999.0 1.264005728112407 0.9759785724813842
1.6124449968338013 1.525560975074768 -999.0 -999.0 -999.0 -999.0
2.1013275384902954 1.8083844184875488 1.8405569791793823 -999.0 -999.0 -999.0
2.3779832124710083 1.8794761300086975 1.954708218574524 -999.0 -999.0 -999.0
2.490785837173462 2.3912227153778076 2.051316738128662 2.144062042236328 -999.0 -999.0
