S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.22550630569458 -999.0 -999.0 -999.0 0.47962241712676 0.7636200800103995
1.2615893483161926 1.3132792711257935 -999.0 -999.0 -999.0 -999.0
1.3422387838363647 1.3968230485916138 1.2949535846710205 -999.0 -999.0 -999.0
1.4196758270263672 1.4114919304847717 -999.0 -999.0 -999.0 -999.0
1.4515279531478882 1.4100877046585083 1.4074861407279968 1.693608283996582 -999.0 -999.0
