S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.2560385465621948 -999.0 -999.0 -999.0 0.6208884270936359 0.4509510105864493
1.37042236328125 1.3902774453163147 1.6127558946609497 -999.0 -999.0 -999.0
1.5233632922172546 1.4782419800758362 -999.0 -999.0 -999.0 -999.0
1.7074718475341797 1.4795569777488708 -999.0 -999.0 -999.0 -999.0
1.3707292079925537 1.5018646717071533 1.6021367311477661 2.0250906944274902 -999.0 -999.0
