S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.278309941291809 -999.0 -999.0 -999.0 0.5180740636378077 0.4924206170674928
1.335162103176117 1.3645305633544922 -999.0 -999.0 -999.0 -999.0
1.455631136894226 1.5301060676574707 -999.0 -999.0 -999.0 -999.0
1.5037262439727783 1.3787667751312256 -999.0 -999.0 -999.0 -999.0
1.339902400970459 1.4138001203536987 1.45405113697052 1.8538447618484497 -999.0 -999.0
