S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.7860023975372314 -999.0 -999.0 -999.0 3.661619717627306 1.535291506903556
2.309119939804077 -999.0 -999.0 -999.0 -999.0 -999.0
3.2666544914245605 -999.0 -999.0 -999.0 -999.0 -999.0
4.162405967712402 -999.0 -999.0 -999.0 -999.0 -999.0
5.361239433288574 4.818894147872925 4.199493169784546 3.3400990962982178 -999.0 -999.0
