S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.3985045552253723 -999.0 -999.0 -999.0 0.7285469398119472 0.37712771902392705
1.5613245964050293 -999.0 -999.0 -999.0 -999.0 -999.0
1.6293177008628845 -999.0 -999.0 -999.0 -999.0 -999.0
1.7174736261367798 -999.0 -999.0 -999.0 -999.0 -999.0
1.6685774326324463 1.6485108137130737 1.7053920030593872 1.8477674722671509 -999.0 -999.0
