S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
2.68202421140313 -999.0 -999.0 -999.0 1.231279485700078 2.039442615679942e-07
3.461575196601143 -999.0 -999.0 -999.0 -999.0 -999.0
3.501722013409967 -999.0 -999.0 -999.0 -999.0 -999.0
3.969902617222343 -999.0 -999.0 -999.0 -999.0 -999.0
3.0804039204557814 2.4097222186049865 2.2483330386622096 2.317304113113301 -999.0 -999.0
