S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.7871437668800354 -999.0 -999.0 -999.0 8.314868745439831 1.7166297073940604
3.4463106393814087 -999.0 -999.0 -999.0 -999.0 -999.0
6.440848112106323 -999.0 -999.0 -999.0 -999.0 -999.0
7.408618450164795 -999.0 -999.0 -999.0 -999.0 -999.0
11.709037780761719 10.054919242858887 8.434143543243408 4.953022003173828 -999.0 -999.0
