S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
2.1104989051818848 -999.0 -999.0 -999.0 4.634449111013415 1.3091835944421983
2.8459365367889404 -999.0 -999.0 -999.0 -999.0 -999.0
4.004351615905762 -999.0 -999.0 -999.0 -999.0 -999.0
4.8596296310424805 -999.0 -999.0 -999.0 -999.0 -999.0
6.846579551696777 5.881082057952881 5.104733467102051 3.9721150398254395 -999.0 -999.0
