S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.428810715675354 -999.0 -999.0 -999.0 1.018603533378368 0.8261007435659465
1.612064242362976 -999.0 -999.0 -999.0 -999.0 -999.0
1.7161388397216797 -999.0 -999.0 -999.0 -999.0 -999.0
1.86190265417099 -999.0 -999.0 -999.0 -999.0 -999.0
1.9011099338531494 1.8979460000991821 1.97674560546875 2.2761244773864746 -999.0 -999.0
