S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.917798101902008 -999.0 -999.0 -999.0 1.2530840932736473 0.22252401187610224
2.0650289058685303 -999.0 -999.0 -999.0 -999.0 -999.0
2.366765260696411 -999.0 -999.0 -999.0 -999.0 -999.0
2.2309279441833496 -999.0 -999.0 -999.0 -999.0 -999.0
2.335386872291565 2.218670606613159 2.091652512550354 2.1653729677200317 -999.0 -999.0
