S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
2.4522833824157715 -999.0 -999.0 -999.0 2.2489022830750773 0.23668676607399208
3.0693739652633667 -999.0 -999.0 -999.0 -999.0 -999.0
3.5558691024780273 -999.0 -999.0 -999.0 -999.0 -999.0
3.548954486846924 -999.0 -999.0 -999.0 -999.0 -999.0
3.731781482696533 3.3303468227386475 2.8572018146514893 2.240648031234741 -999.0 -999.0
