S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
2.24528169631958 -999.0 -999.0 -999.0 1.6648749560625458 0.1322898915963339
2.5498602390289307 -999.0 -999.0 -999.0 -999.0 -999.0
2.976935029029846 2.954134464263916 -999.0 -999.0 -999.0 -999.0
2.7705368995666504 -999.0 -999.0 -999.0 -999.0 -999.0
2.9297128915786743 2.6634891033172607 2.308066248893738 2.0125762224197388 -999.0 -999.0
