S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.7122647762298584 -999.0 -999.0 -999.0 0.8605335599641687 0.14775953549124368
1.7469637393951416 -999.0 -999.0 -999.0 -999.0 -999.0
1.8378673791885376 2.008148431777954 -999.0 -999.0 -999.0 -999.0
1.8984743356704712 1.701521396636963 -999.0 -999.0 -999.0 -999.0
2.027008295059204 1.8741333484649658 1.7367234230041504 1.7126972079277039 -999.0 -999.0
