S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.2491167783737183 -999.0 -999.0 -999.0 0.5390044620403769 0.4060524985872419
1.4569280743598938 1.321263313293457 -999.0 -999.0 -999.0 -999.0
1.573241949081421 1.4602954387664795 -999.0 -999.0 -999.0 -999.0
1.575958251953125 1.5022999048233032 1.4589314460754395 -999.0 -999.0 -999.0
1.6343156099319458 1.5434187054634094 1.481370210647583 1.4302104711532593 -999.0 -999.0
