S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.2272509336471558 1.2676114439964294 -999.0 -999.0 0.9264027268944274 1.0637134205729177
1.681059307453668 1.3434113264083862 1.3580161333084106 -999.0 -999.0 -999.0
1.8233174592089387 1.6925005912780762 1.453720211982727 -999.0 -999.0 -999.0
2.158262775145126 1.856688380241394 1.6416572332382202 1.4825667142868042 -999.0 -999.0
2.2757345380858607 1.8517207078636184 1.7966059446334839 1.881428837776184 -999.0 -999.0
