S_N_0-15 S_N_16-30 S_N_31-60 S_N_60-inf param_fit_a param_fit_b
1.5273758172988892 1.587389886379242 1.956662893295288 -999.0 1.6385553928214351 0.6483001297272832
1.7346545457839966 1.8993360996246338 2.0767927169799805 -999.0 -999.0 -999.0
2.2908369302749634 2.0615501403808594 2.596209406852722 -999.0 -999.0 -999.0
3.590564727783203 2.3849539756774902 2.6751673221588135 2.4818994998931885 -999.0 -999.0
2.6599700450897217 2.306917905807495 2.618989712639628 2.142432451248169 -999.0 -999.0
